WalkingTime,PathLength
177.119461,5.07484245
222.713333,5.47482061
215.915421,5.554914
203.774643,6.164787
305.673462,7.0117054
187.695526,5.401676
131.362427,4.6877203
266.364624,6.3642993
270.331329,5.641711
260.820068,6.635574
