WalkingTime,PathLength
78.32122,3.040149
77.58121,3.04995227
77.3612,3.06001544
77.82121,3.05166
77.1012,3.059319
77.58121,3.04883742
78.20122,3.04067945
77.4612,3.04471135
77.8612061,3.0370605
77.4812,3.0493784
78.44122,3.032445
78.2612152,3.037053
77.72121,3.052607
77.6812057,3.0601666
84.681366,2.95865345
77.08119,3.050723
79.24124,3.02720928
79.48125,3.01923633
77.9012146,3.05724525
78.24122,3.042892
