WalkingTime,PathLength
77.6012039,3.12516928
77.4612,3.13180041
77.4212,3.04719567
77.4612,3.04681873
77.5612,3.0522418
77.5612,3.04089856
77.2411957,3.04622269
77.8612061,3.032085
77.4812,3.04486012
77.5412,3.046298
77.6012039,3.037623
78.20122,3.0392065
77.6212,3.04055023
77.6812057,3.04202986
78.00121,3.03688145
77.5212,3.04592681
77.7012,3.05834246
77.7812042,3.04588
79.24124,3.032537
77.5612,3.05954885
