WalkingTime,PathLength
64.86093,2.8267498
139.616653,3.133756
179.154236,3.65209
80.3212662,3.0478487
74.66113,2.95215249
75.9211655,3.107667
210.170868,4.086006
228.384323,4.10948
344.689941,4.67569828
249.228531,4.570568
186.555145,3.82295227
247.040771,4.54791927
351.0671,5.2004776
344.730774,5.262537
