WalkingTime,PathLength
81.34129,4.002142
76.2211761,3.73236251
106.7815,3.97041059
78.001236,4.58415031
100.601746,4.20381355
88.42145,4.2567873
71.16106,4.379629
102.281769,3.753949
85.9814,5.15881
104.661789,5.211689
118.321388,5.04684973
66.680954,4.82004356
116.760147,4.49477863
155.815079,4.92762232
108.520782,4.78998375
115.539978,4.67573071
